25.6280 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
25.6424 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
25.6602 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
25.6614 	DATA 	Mouse:  Left button up, pos=(362,246)
25.6763 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
25.6771 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'study_word': 'phone', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
25.6927 	EXP 	StudyText: autoDraw = False
25.6927 	EXP 	Studyslider: autoDraw = False
25.6927 	EXP 	StudyText: height = np.float64(0.05)
25.6927 	EXP 	StudyText: height = np.float64(0.05)
25.6927 	EXP 	StudyText: height = np.float64(0.05)
25.6927 	EXP 	StudyText: text = 'phone'
25.6927 	EXP 	Studyslider: markerPos = None
25.6927 	EXP 	Studyslider: markerPos = None
25.6927 	EXP 	StudyText: autoDraw = True
25.6927 	EXP 	Studyslider: autoDraw = True
27.1903 	DATA 	Mouse: Left button down, pos=(362,246)
27.2155 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
27.2294 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
27.2443 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
27.2621 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
27.2780 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
27.2946 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
27.3107 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
27.3286 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
27.3444 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
27.3625 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
27.3791 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
27.3947 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
27.4017 	DATA 	Mouse:  Left button up, pos=(362,246)
27.4128 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
27.4284 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
27.4296 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'study_word': 'pastery', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
27.4455 	EXP 	StudyText: autoDraw = False
27.4455 	EXP 	Studyslider: autoDraw = False
27.4455 	EXP 	StudyText: height = np.float64(0.05)
27.4455 	EXP 	StudyText: height = np.float64(0.05)
27.4455 	EXP 	StudyText: height = np.float64(0.05)
27.4455 	EXP 	StudyText: text = 'pastery'
27.4455 	EXP 	Studyslider: markerPos = None
27.4455 	EXP 	Studyslider: markerPos = None
27.4455 	EXP 	StudyText: autoDraw = True
27.4455 	EXP 	Studyslider: autoDraw = True
31.3520 	DATA 	Mouse: Left button down, pos=(362,246)
