pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-150,z,83,3,20,z,1,0.5518472000258043,None,20,3,83,3,,,,,198.2280693000066,,198.21268150000833,198.2280693000066,199.2124815999996,199.2124815999996,199.2124815999996,199.2124815999996,199.22830120002618,200.21104989998275,200.21104989998275,200.76465550001012,z,1,0.5518472000258043,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-50,x,84,0,21,x,1,1.2344119000481442,None,21,0,84,0,,,,,200.78119960002368,,200.76507359999232,200.78119960002368,201.7652680000174,201.7652680000174,201.7652680000174,201.7652680000174,201.7821144000045,202.76736800000072,202.76736800000072,204.01898669998627,x,1,1.2344119000481442,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
150,v,85,1,21,v,1,1.327193500008434,None,21,1,85,1,,,,,204.0331030000234,,204.0193716000067,204.0331030000234,205.01678860001266,205.01678860001266,205.01678860001266,205.01678860001266,205.03535299998475,206.02107020001858,206.02107020001858,207.352914099989,v,1,1.327193500008434,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
50,c,86,2,21,c,1,0.45313450001413,None,21,2,86,2,,,,,207.3709057000233,,207.35330339998472,207.3709057000233,208.35448859998723,208.35448859998723,208.35448859998723,208.35448859998723,208.37174790003337,209.35691700002644,209.35691700002644,209.82400929997675,c,1,0.45313450001413,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-150,z,87,3,21,z,1,0.29813690000446513,None,21,3,87,3,,,,,209.84080720000202,,209.82443229999626,209.84080720000202,210.82512160000624,210.82512160000624,210.82512160000624,210.82512160000624,210.84197559999302,211.82590729999356,211.82590729999356,212.12627250002697,z,1,0.29813690000446513,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-50,x,88,0,22,x,1,1.1007259999751113,None,22,0,88,0,,,,,212.14262579998467,,212.12670590000926,212.14262579998467,213.12789840000914,213.12789840000914,213.12789840000914,213.12789840000914,213.1453710999922,214.12891959998524,214.12891959998524,215.24585310003022,x,1,1.1007259999751113,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
150,v,89,1,22,v,1,0.4321163999848068,None,22,1,89,1,,,,,215.2626664999989,,215.24629420001293,215.2626664999989,216.24832160002552,216.24832160002552,216.24832160002552,216.24832160002552,216.26524480001535,217.24800120003056,217.24800120003056,217.6846147000324,v,1,0.4321163999848068,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
50,c,90,2,22,c,1,0.31708880001679063,None,22,2,90,2,,,,,217.69814470002893,,217.685317400028,217.69814470002893,218.68454709998332,218.68454709998332,218.68454709998332,218.68454709998332,218.7000909000053,219.6823643000098,219.6823643000098,220.00168129999656,c,1,0.31708880001679063,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-150,z,91,3,22,z,1,0.3658393999794498,None,22,3,91,3,,,,,220.0178083999781,,220.00219030003063,220.0178083999781,221.00368050002726,221.00368050002726,221.00368050002726,221.00368050002726,221.0191610000329,222.00424640002893,222.00424640002893,222.38885160000063,z,1,0.3658393999794498,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-50,x,92,0,23,x,1,0.2787272999994457,None,23,0,92,0,,,,,222.40496299997903,,222.3893979000277,222.40496299997903,223.3884286999819,223.3884286999819,223.3884286999819,223.3884286999819,223.4055245000054,224.38817190000555,224.38817190000555,224.67337269999553,x,1,0.2787272999994457,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
150,v,93,1,23,v,1,0.5955153999966569,None,23,1,93,1,,,,,224.69041979999747,,224.67383450001944,224.69041979999747,225.67416070000036,225.67416070000036,225.67416070000036,225.67416070000036,225.69045500003267,226.67497500003083,226.67497500003083,227.2769699000055,v,1,0.5955153999966569,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
50,c,94,2,23,c,1,0.3088489000219852,None,23,2,94,2,,,,,227.29273500002455,,227.27738939999836,227.29273500002455,228.2945867999806,228.2945867999806,228.2945867999806,228.2945867999806,228.2945867999806,229.27879369998118,229.27879369998118,229.59922480001114,c,1,0.3088489000219852,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-150,z,95,3,23,z,1,0.40743590000784025,None,23,3,95,3,,,,,229.61129209998762,,229.59964849997777,229.61129209998762,230.61348649999127,230.61348649999127,230.61348649999127,230.61348649999127,230.61348649999127,231.615267199988,231.615267199988,232.03197870001895,z,1,0.40743590000784025,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-50,x,96,0,24,x,1,0.5307594999903813,None,24,0,96,0,,,,,232.04812029999448,,232.0324156000279,232.04812029999448,233.03105729998788,233.03105729998788,233.03105729998788,233.03105729998788,233.0487883000169,234.03330329997698,234.03330329997698,234.5687528999988,x,1,0.5307594999903813,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
150,v,97,1,24,v,1,0.04438999999547377,None,24,1,97,1,,,,,234.58512880001217,,234.56920209998498,234.58512880001217,235.568906600005,235.568906600005,235.568906600005,235.568906600005,235.5858885999769,236.57032320002327,236.57032320002327,236.61938920000102,v,1,0.04438999999547377,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
50,c,98,2,24,c,1,0.38401810004143044,None,24,2,98,2,,,,,236.63565630000085,,236.6198463999899,236.63565630000085,237.6214723000303,237.6214723000303,237.6214723000303,237.6214723000303,237.63793199998327,238.62289920001058,238.62289920001058,239.02231959998608,c,1,0.38401810004143044,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-150,z,99,3,24,z,1,0.6109146999660879,None,24,3,99,3,,,,,239.03858460002812,,239.02282810001634,239.03858460002812,240.02463080000598,240.02463080000598,240.02463080000598,240.02463080000598,240.03981550002936,241.02402459998848,241.02402459998848,241.64347940002335,z,1,0.6109146999660879,None,,,,,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-50,x,0,0,0,x,1,0.2799551999778487,None,,,,,0,0,0,0,241.65646780002862,,241.6493841999909,241.65646780002862,242.64323159999913,242.64323159999913,242.64323159999913,242.64323159999913,242.6600180999958,243.6454864999978,243.6454864999978,243.92827829997987,,,,,x,1,0.2799551999778487,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
50,c,1,1,0,c,1,0.5488572000176646,None,,,,,0,1,1,2,243.94481200003065,,243.92872959998203,243.94481200003065,244.92711689998396,244.92711689998396,244.92711689998396,244.92711689998396,244.96235180000076,245.93048510001972,245.93048510001972,246.48180010000942,,,,,c,1,0.5488572000176646,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
150,v,2,2,0,v,1,0.33808349998435006,None,,,,,0,2,2,1,246.49859879998257,,246.48222900001565,246.49859879998257,247.48199559998466,247.48199559998466,247.48199559998466,247.48199559998466,247.49804279999807,248.4830117999809,248.4830117999809,248.8340229000314,,,,,v,1,0.33808349998435006,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
50,c,3,3,1,c,1,0.5048073999932967,None,,,,,1,3,3,2,248.85012229997665,,248.83444870001404,248.85012229997665,249.85093449999113,249.85093449999113,249.85093449999113,249.85093449999113,249.85093449999113,250.83659070002614,250.83659070002614,251.35362270002952,,,,,c,1,0.5048073999932967,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-50,x,4,4,1,x,1,0.8137832999927923,None,,,,,1,4,4,0,251.36881700000959,,251.35406809998676,251.36881700000959,252.35252700001,252.35252700001,252.35252700001,252.35252700001,252.37035809998633,253.3554721000255,253.3554721000255,254.17203630000586,,,,,x,1,0.8137832999927923,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-50,x,5,5,2,x,1,0.9607391000026837,None,,,,,2,5,5,0,254.18800540000666,,254.17245630000252,254.18800540000666,255.17350590002025,255.17350590002025,255.17350590002025,255.17350590002025,255.19124880002346,256.1747807000065,256.1747807000065,257.14319020003313,,,,,x,1,0.9607391000026837,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-150,z,6,6,0,v,0,0.39036829996621236,None,,,,,0,6,6,3,257.15867750003235,,257.14371089998167,257.15867750003235,258.14231700001983,258.14231700001983,258.14231700001983,258.14231700001983,258.1582477000193,259.14403249998577,259.14403249998577,259.5457441000035,,,,,v,0,0.39036829996621236,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-50,x,7,7,3,x,1,0.4612343999906443,None,,,,,3,7,7,0,259.56187969999155,,259.5461664000177,259.56187969999155,260.5462703999947,260.5462703999947,260.5462703999947,260.5462703999947,260.56404010002734,261.549688900006,261.549688900006,262.0137216000003,,,,,x,1,0.4612343999906443,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-50,x,8,8,4,x,1,0.4197023999877274,None,,,,,4,8,8,0,262.031481300015,,262.01416540000355,262.031481300015,263.0165858999826,263.0165858999826,263.0165858999826,263.0165858999826,263.032066499989,264.0168324999977,264.0168324999977,264.4516904000193,,,,,x,1,0.4197023999877274,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
150,v,9,9,1,v,1,0.41389039997011423,None,,,,,1,9,9,1,264.46765910001704,,264.45221960003255,264.46765910001704,265.4518471999909,265.4518471999909,265.4518471999909,265.4518471999909,265.4684338999796,266.4527700000326,266.4527700000326,266.8712193000247,,,,,v,1,0.41389039997011423,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
50,c,10,10,2,c,1,1.1663433999638073,None,,,,,2,10,10,2,266.887273899978,,266.8716434999951,266.887273899978,267.8876954999869,267.8876954999869,267.8876954999869,267.8876954999869,267.90461830003187,268.8733429000131,268.8733429000131,270.040470500011,,,,,c,1,1.1663433999638073,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
150,v,11,11,2,v,1,0.576154799957294,None,,,,,2,11,11,1,270.05611060000956,,270.04090319998795,270.05611060000956,271.04052260000026,271.04052260000026,271.04052260000026,271.04052260000026,271.05736829998204,272.04281519999495,272.04281519999495,272.62692379998043,,,,,v,1,0.576154799957294,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
50,c,12,12,3,c,1,0.6397010000073351,None,,,,,3,12,12,2,272.6424545000191,,272.6273632000084,272.6424545000191,273.62739670003066,273.62739670003066,273.62739670003066,273.62739670003066,273.64436350000324,274.6275217999937,274.6275217999937,275.2808844000101,,,,,c,1,0.6397010000073351,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-50,x,13,13,5,x,1,1.0402529999846593,None,,,,,5,13,13,0,275.29386299999896,,275.28140360000543,275.29386299999896,276.28009620000375,276.28009620000375,276.28009620000375,276.28009620000375,276.2968738999916,277.281287699996,277.281287699996,278.33308620000025,,,,,x,1,1.0402529999846593,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-150,z,14,14,1,z,1,0.5992377999937162,None,,,,,1,14,14,3,278.3491052000318,,278.3336082000169,278.3491052000318,279.33315790002234,279.33315790002234,279.33315790002234,279.33315790002234,279.35021100001177,280.3345264000236,280.3345264000236,280.93611359997885,,,,,z,1,0.5992377999937162,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-50,x,15,15,6,x,1,0.9048272999934852,None,,,,,6,15,15,0,280.953212500026,,280.93654309998965,280.953212500026,281.9365957999835,281.9365957999835,281.9365957999835,281.9365957999835,281.9537572999834,282.9368840000243,282.9368840000243,283.8560304000275,,,,,x,1,0.9048272999934852,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
150,v,16,16,3,v,1,0.36714690004009753,None,,,,,3,16,16,1,283.8722099000006,,283.85657050000736,283.8722099000006,284.8553505000309,284.8553505000309,284.8553505000309,284.8553505000309,284.8721554999938,285.85751619999064,285.85751619999064,286.2255103000207,,,,,v,1,0.36714690004009753,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-150,z,17,17,2,z,1,0.5530924000195228,None,,,,,2,17,17,3,286.24152189999586,,286.22597969998606,286.24152189999586,287.2250290000229,287.2250290000229,287.2250290000229,287.2250290000229,287.2417871999787,288.22668060002616,288.22668060002616,288.79448969999794,,,,,z,1,0.5530924000195228,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
150,v,18,18,4,v,1,0.49708749999990687,None,,,,,4,18,18,1,288.811110700015,,288.79536440002266,288.811110700015,289.79558560001897,289.79558560001897,289.79558560001897,289.79558560001897,289.8125841000001,290.7960413999972,290.7960413999972,291.2959069000208,,,,,v,1,0.49708749999990687,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-150,z,19,19,3,z,1,0.6339830000069924,None,,,,,3,19,19,3,291.3136025000131,,291.29633769998327,291.3136025000131,292.2979003000073,292.2979003000073,292.2979003000073,292.2979003000073,292.31473530002404,293.2980064000003,293.2980064000003,293.93279240000993,,,,,z,1,0.6339830000069924,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-150,z,20,20,4,z,1,1.7451942000188865,None,,,,,4,20,20,3,293.9489543000236,,293.93325729999924,293.9489543000236,294.93426920002094,294.93426920002094,294.93426920002094,294.93426920002094,294.95178439997835,295.93437909998465,295.93437909998465,297.6877324000234,,,,,z,1,1.7451942000188865,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
150,v,21,21,5,v,1,0.9669127999804914,None,,,,,5,21,21,1,297.7041257999954,,297.68824500002665,297.7041257999954,298.6885972000309,298.6885972000309,298.6885972000309,298.6885972000309,298.70572770002764,299.68932360003237,299.68932360003237,300.657703600009,,,,,v,1,0.9669127999804914,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-150,z,22,22,5,z,1,0.43003810005029663,None,,,,,5,22,22,3,300.674419899995,,300.6581702000112,300.674419899995,301.6563763000304,301.6563763000304,301.6563763000304,301.6563763000304,301.69065380003303,302.66021639999235,302.66021639999235,303.092625099991,,,,,z,1,0.43003810005029663,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-50,x,23,23,7,x,1,0.7175326999858953,None,,,,,7,23,23,0,303.1091792000225,,303.09313930000644,303.1091792000225,304.09286740003154,304.09286740003154,304.09286740003154,304.09286740003154,304.1112368000322,305.0955406000139,305.0955406000139,305.81387730001006,,,,,x,1,0.7175326999858953,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-50,x,24,24,8,x,1,0.378957100037951,None,,,,,8,24,24,0,305.83084310003323,,305.81447139999364,305.83084310003323,306.82871480000904,306.82871480000904,306.82871480000904,306.82871480000904,306.84619379998185,307.8150011000107,307.8150011000107,308.1994883000152,,,,,x,1,0.378957100037951,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
50,c,25,25,4,c,1,0.5993434999836609,None,,,,,4,25,25,2,308.21223200001987,,308.2000491999788,308.21223200001987,309.2005968000158,309.2005968000158,309.2005968000158,309.2005968000158,309.21539369999664,310.2010625000112,310.2010625000112,310.8016906999983,,,,,c,1,0.5993434999836609,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-50,x,26,26,9,x,1,0.6655926000094041,None,,,,,9,26,26,0,310.8174186000251,,310.80213090003235,310.8174186000251,311.804000300006,311.804000300006,311.804000300006,311.804000300006,311.81923480000114,312.80305609997595,312.80305609997595,313.4708006000146,,,,,x,1,0.6655926000094041,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
150,v,27,27,6,v,1,0.6112292999750935,None,,,,,6,27,27,1,313.48726229998283,,313.4712877999991,313.48726229998283,314.4721311000176,314.4721311000176,314.4721311000176,314.4721311000176,314.4883093999815,315.47140979999676,315.47140979999676,316.0920484000235,,,,,v,1,0.6112292999750935,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
50,c,28,28,5,c,1,0.5014049999881536,None,,,,,5,28,28,2,316.1084364000126,,316.092477600032,316.1084364000126,317.09154890000354,317.09154890000354,317.09154890000354,317.09154890000354,317.10860360000515,318.09322959999554,318.09322959999554,318.61108820000663,,,,,c,1,0.5014049999881536,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
50,c,29,29,6,c,1,0.5264773000380956,None,,,,,6,29,29,2,318.62438280001516,,318.61151449999306,318.62438280001516,319.62668450002093,319.62668450002093,319.62668450002093,319.62668450002093,319.62668450002093,320.6128189000301,320.6128189000301,321.14767570002005,,,,,c,1,0.5264773000380956,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-50,x,30,30,10,x,1,0.8069048000033945,None,,,,,10,30,30,0,321.1634155000211,,321.1482109000208,321.1634155000211,322.16299280000385,322.16299280000385,322.16299280000385,322.16299280000385,322.16299280000385,323.1467736000195,323.1467736000195,323.96512509998865,,,,,x,1,0.8069048000033945,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-50,x,31,31,11,x,1,0.6264854000182822,None,,,,,11,31,31,0,323.9806532000075,,323.96560070000123,323.9806532000075,324.96612479997566,324.96612479997566,324.96612479997566,324.96612479997566,324.9840320000076,325.96880420000525,325.96880420000525,326.6027608999866,,,,,x,1,0.6264854000182822,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-150,z,32,32,6,z,1,0.6399198999861255,None,,,,,6,32,32,3,326.6189830999938,,326.6032936000265,326.6189830999938,327.6216872999794,327.6216872999794,327.6216872999794,327.6216872999794,327.6216872999794,328.60397370002465,328.60397370002465,329.25453380000545,,,,,z,1,0.6399198999861255,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-150,z,33,33,7,z,1,0.5068196999491192,None,,,,,7,33,33,3,329.2698825999978,,329.2549618000048,329.2698825999978,330.25650680001127,330.25650680001127,330.25650680001127,330.25650680001127,330.2735020000255,331.2573674999876,331.2573674999876,331.7729078999837,,,,,z,1,0.5068196999491192,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-150,z,34,34,8,z,1,0.8044635999831371,None,,,,,8,34,34,3,331.79078600002686,,331.7733057999867,331.79078600002686,332.776072299981,332.776072299981,332.776072299981,332.776072299981,332.7932820999995,333.77727790002245,333.77727790002245,334.59541300003184,,,,,z,1,0.8044635999831371,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
50,c,35,35,7,c,1,0.6112991999834776,None,,,,,7,35,35,2,334.60970939998515,,334.595924800029,334.60970939998515,335.5952759999782,335.5952759999782,335.5952759999782,335.5952759999782,335.6121695000329,336.5956033000257,336.5956033000257,337.2140109000029,,,,,c,1,0.6112991999834776,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
150,v,36,36,7,v,1,0.5480478000245057,None,,,,,7,36,36,1,337.2302006999962,,337.2145481000189,337.2302006999962,338.23104610003065,338.23104610003065,338.23104610003065,338.23104610003065,338.23104610003065,339.21519670001,339.21519670001,339.7677507000044,,,,,v,1,0.5480478000245057,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
50,c,37,37,8,c,1,0.6572119999909773,None,,,,,8,37,37,2,339.7839021999971,,339.7683734000311,339.7839021999971,340.76637050003046,340.76637050003046,340.76637050003046,340.76637050003046,340.7846158000175,341.76886620000005,341.76886620000005,342.4367694000248,,,,,c,1,0.6572119999909773,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-150,z,38,38,9,z,1,0.973837099969387,None,,,,,9,38,38,3,342.4527035999927,,342.43728670000564,342.4527035999927,343.4377259000321,343.4377259000321,343.4377259000321,343.4377259000321,343.45452949998435,344.43850550003117,344.43850550003117,345.4245718999882,,,,,z,1,0.973837099969387,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-150,z,39,39,10,z,1,0.528652900015004,None,,,,,10,39,39,3,345.4376507999841,,345.4250903999782,345.4376507999841,346.42499249998946,346.42499249998946,346.42499249998946,346.42499249998946,346.44049409998115,347.4248099999968,347.4248099999968,347.960458800022,,,,,z,1,0.528652900015004,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-150,z,40,40,11,z,1,0.44980910001322627,None,,,,,11,40,40,3,347.97344370000064,,347.96097439998994,347.97344370000064,348.97588480002014,348.97588480002014,348.97588480002014,348.97588480002014,348.97588480002014,349.9612146000145,349.9612146000145,350.4121639999794,,,,,z,1,0.44980910001322627,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
150,v,41,41,8,v,1,2.438090400013607,None,,,,,8,41,41,1,350.4281648999895,,350.4126780999941,350.4281648999895,351.4130695000058,351.4130695000058,351.4130695000058,351.4130695000058,351.430028999981,352.4145283999969,352.4145283999969,354.86572190001607,,,,,v,1,2.438090400013607,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
50,c,42,42,9,c,1,0.7690263999975286,None,,,,,9,42,42,2,354.8832039000117,,354.8661988999811,354.8832039000117,355.86709499999415,355.86709499999415,355.86709499999415,355.86709499999415,355.88395360001596,356.8693771000253,356.8693771000253,357.65356890001567,,,,,c,1,0.7690263999975286,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
50,c,43,43,10,v,0,0.6187991000479087,None,,,,,10,43,43,2,357.6696336999885,,357.65409030002775,357.6696336999885,358.6529872000101,358.6529872000101,358.6529872000101,358.6529872000101,358.6709878999973,359.65562169998884,359.65562169998884,360.28760320000583,,,,,v,0,0.6187991000479087,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-50,x,44,44,12,x,1,0.9996845999849029,None,,,,,12,44,44,0,360.30520719999913,,360.28802259999793,360.30520719999913,361.2910256999894,361.2910256999894,361.2910256999894,361.2910256999894,361.3055182999815,362.29141419997904,362.29141419997904,363.29192930000136,,,,,x,1,0.9996845999849029,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-50,x,45,45,13,x,1,0.6137101000058465,None,,,,,13,45,45,0,363.3080445000087,,363.29249130003154,363.3080445000087,364.2934538000263,364.2934538000263,364.2934538000263,364.2934538000263,364.3102491000318,365.29476910002995,365.29476910002995,365.91183210001327,,,,,x,1,0.6137101000058465,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
50,c,46,46,11,c,1,0.5627876999787986,None,,,,,11,46,46,2,365.9280629000277,,365.9122578999959,365.9280629000277,366.91301040002145,366.91301040002145,366.91301040002145,366.91301040002145,366.92897950002225,367.91478009999264,367.91478009999264,368.48119000002043,,,,,c,1,0.5627876999787986,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
