25.1321 	DATA 	Keypress: m
25.1388 	EXP 	fixation: autoDraw = False
25.1388 	EXP 	prime: autoDraw = False
25.1388 	EXP 	target_picture: autoDraw = False
25.1388 	EXP 	prime: height = np.float64(0.05)
25.1388 	EXP 	prime: height = np.float64(0.05)
25.1388 	EXP 	prime: height = np.float64(0.05)
25.1388 	EXP 	prime: text = 'Reporter'
25.1388 	EXP 	target_picture: image = 'f3.jpg'
25.1388 	EXP 	fixation: autoDraw = True
25.2604 	EXP 	Device response: <KeyPress from None: t=25.08381109999027, value=m, duration=0.17632150003919378>
25.5935 	EXP 	prime: autoDraw = True
25.6450 	EXP 	fixation: autoDraw = False
26.5957 	INFO 	Keyboard events cleared
26.5956 	EXP 	prime: autoDraw = False
26.5956 	EXP 	target_picture: autoDraw = True
27.0513 	EXP 	Device response: <KeyPress from None: t=27.049712000007275, value=f, duration=None>
27.0516 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'prime_word': 'Republican', 'prime_gender': 'neutral', 'target_image': 'm5.jpeg', 'target_gender': 'male', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
27.0579 	DATA 	Keypress: f
27.0620 	EXP 	fixation: autoDraw = False
27.0620 	EXP 	prime: autoDraw = False
27.0620 	EXP 	target_picture: autoDraw = False
27.0620 	EXP 	prime: height = np.float64(0.05)
27.0620 	EXP 	prime: height = np.float64(0.05)
27.0620 	EXP 	prime: height = np.float64(0.05)
27.0620 	EXP 	prime: text = 'Republican'
27.0620 	EXP 	target_picture: image = 'm5.jpeg'
27.0620 	EXP 	fixation: autoDraw = True
27.2462 	EXP 	Device response: <KeyPress from None: t=27.049712000007275, value=f, duration=0.19418569997651502>
27.5625 	EXP 	fixation: autoDraw = False
27.5625 	EXP 	prime: autoDraw = True
28.5643 	INFO 	Keyboard events cleared
28.5642 	EXP 	prime: autoDraw = False
28.5642 	EXP 	target_picture: autoDraw = True
29.0645 	EXP 	Device response: <KeyPress from None: t=29.058692899998277, value=m, duration=None>
29.0648 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'prime_word': 'Interpreter', 'prime_gender': 'neutral', 'target_image': 'f6.jpg', 'target_gender': 'female', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
29.0764 	DATA 	Keypress: m
29.0809 	EXP 	fixation: autoDraw = False
29.0809 	EXP 	prime: autoDraw = False
29.0809 	EXP 	target_picture: autoDraw = False
29.0809 	EXP 	prime: height = np.float64(0.05)
29.0809 	EXP 	prime: height = np.float64(0.05)
29.0809 	EXP 	prime: height = np.float64(0.05)
29.0809 	EXP 	prime: text = 'Interpreter'
29.0809 	EXP 	target_picture: image = 'f6.jpg'
29.0809 	EXP 	fixation: autoDraw = True
29.2815 	EXP 	Device response: <KeyPress from None: t=29.058692899998277, value=m, duration=0.20668010000372306>
29.5644 	EXP 	prime: autoDraw = True
29.5813 	EXP 	fixation: autoDraw = False
30.5666 	INFO 	Keyboard events cleared
30.5665 	EXP 	prime: autoDraw = False
30.5665 	EXP 	target_picture: autoDraw = True
31.0834 	EXP 	Device response: <KeyPress from None: t=31.06853490002686, value=f, duration=None>
31.0837 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'prime_word': 'Banker', 'prime_gender': 'masculine', 'target_image': 'm2.jpg', 'target_gender': 'male', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
31.0971 	DATA 	Keypress: f
31.1007 	EXP 	fixation: autoDraw = False
31.1007 	EXP 	prime: autoDraw = False
31.1007 	EXP 	target_picture: autoDraw = False
31.1007 	EXP 	prime: height = np.float64(0.05)
31.1007 	EXP 	prime: height = np.float64(0.05)
31.1007 	EXP 	prime: height = np.float64(0.05)
31.1007 	EXP 	prime: text = 'Banker'
31.1007 	EXP 	target_picture: image = 'm2.jpg'
31.1007 	EXP 	fixation: autoDraw = True
31.2506 	EXP 	Device response: <KeyPress from None: t=31.06853490002686, value=f, duration=0.1705009999568574>
31.5839 	EXP 	prime: autoDraw = True
31.5998 	EXP 	fixation: autoDraw = False
32.5848 	INFO 	Keyboard events cleared
32.5847 	EXP 	prime: autoDraw = False
32.5847 	EXP 	target_picture: autoDraw = True
33.2027 	EXP 	Device response: <KeyPress from None: t=33.19428739999421, value=m, duration=None>
33.2029 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'prime_word': 'Librarian', 'prime_gender': 'feminine', 'target_image': 'f5.jpeg', 'target_gender': 'female', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
33.2076 	DATA 	Keypress: m
33.2191 	EXP 	fixation: autoDraw = False
33.2191 	EXP 	prime: autoDraw = False
33.2191 	EXP 	target_picture: autoDraw = False
33.2191 	EXP 	prime: height = np.float64(0.05)
33.2191 	EXP 	prime: height = np.float64(0.05)
33.2191 	EXP 	prime: height = np.float64(0.05)
33.2191 	EXP 	prime: text = 'Librarian'
33.2191 	EXP 	target_picture: image = 'f5.jpeg'
33.2191 	EXP 	fixation: autoDraw = True
33.3029 	EXP 	Device response: <KeyPress from None: t=33.19428739999421, value=m, duration=0.09842749999370426>
33.7025 	EXP 	prime: autoDraw = True
33.7192 	EXP 	fixation: autoDraw = False
34.7035 	INFO 	Keyboard events cleared
34.7034 	EXP 	prime: autoDraw = False
34.7034 	EXP 	target_picture: autoDraw = True
35.0542 	EXP 	Device response: <KeyPress from None: t=35.04938199999742, value=f, duration=None>
35.0544 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'prime_word': 'Pilot', 'prime_gender': 'masculine', 'target_image': 'f8.jpeg', 'target_gender': 'female', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
35.0573 	WARNING 	Requested image 'f8.jpeg' not found but similar filename 'f8.jpg' exists. This will be used instead but changing the filename is advised.
35.0655 	DATA 	Keypress: f
35.0708 	EXP 	fixation: autoDraw = False
35.0708 	EXP 	prime: autoDraw = False
35.0708 	EXP 	target_picture: autoDraw = False
35.0708 	EXP 	prime: height = np.float64(0.05)
35.0708 	EXP 	prime: height = np.float64(0.05)
35.0708 	EXP 	prime: height = np.float64(0.05)
35.0708 	EXP 	prime: text = 'Pilot'
35.0708 	EXP 	target_picture: image = 'f8.jpeg'
35.0708 	EXP 	fixation: autoDraw = True
35.2376 	EXP 	Device response: <KeyPress from None: t=35.04938199999742, value=f, duration=0.18641770002432168>
35.5539 	EXP 	prime: autoDraw = True
35.5705 	EXP 	fixation: autoDraw = False
36.5559 	INFO 	Keyboard events cleared
36.5559 	EXP 	prime: autoDraw = False
36.5559 	EXP 	target_picture: autoDraw = True
36.9444 	DATA 	Keypress: m
36.9561 	EXP 	Device response: <KeyPress from None: t=36.94368060003035, value=m, duration=None>
36.9564 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'prime_word': 'Baker', 'prime_gender': 'neutral', 'target_image': 'f7.jpg', 'target_gender': 'female', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
36.9725 	EXP 	fixation: autoDraw = False
